,User-ID,ISBN,Book-Rating
1150,277195,0679746048,0
1151,277195,0684804018,0
1152,277195,0684807548,0
1153,277195,0684841347,0
1154,277195,0684859769,0
1155,277195,0723216428,0
1156,277195,0743458036,0
1157,277195,0786862297,0
1158,277195,0802115160,0
1159,277195,0804107149,0
1160,277195,080410946X,0
1161,277195,0811801802,0
1162,277195,0811826880,0
1163,277195,0831771690,0
1164,277195,0852072864,0
1165,277195,0871313073,0
1166,277195,088011861X,0
1167,277195,0916318405,0
1168,277195,0939149311,0
1169,277195,1401300448,0
1170,277195,1558743669,0
1171,277195,1571740562,0
1172,277195,1573220779,0
1173,277195,1573221856,10
1174,277195,1577311507,0
1175,277195,158243011X,0
1176,277195,1882897579,0
1177,277195,468109753,0
1178,277195,684144433,0
1179,277195,911824529,0
1180,277196,0345397606,0
1181,277196,0425034682,0
1182,277196,0425184463,0
1183,277196,0441694004,0
1184,277196,044920597545,0
1185,277196,0449209733,10
1186,277196,044923894625,0
1187,277196,0553271644,7
1188,277196,0670820555,0
1189,277196,0671446703,0
1190,277196,0671749013,0
1191,277196,0688171923,0
1192,277196,0743205812,0
1193,277196,0812521129,0
1194,277196,0828002118,0
1195,277196,812551788,0
1196,277197,0316969680,8
1197,277197,0375703861,7
1198,277197,0440225442,8
1199,277197,0553271571,0
1200,277197,0743206045,0
1201,277197,0743229878,6
1202,277203,030700645X,8
1203,277203,0307127923,8
1204,277203,0307302016,8
1205,277203,0307302636,8
1206,277203,0307987655,8
1207,277203,0316563242,8
1208,277203,0380600129,0
1209,277203,0380702843,0
1210,277203,0380710404,0
1211,277203,039480001X,9
1212,277203,0394800028,9
1213,277203,0394800184,9
1214,277203,039480029X,8
1215,277203,039480967X,8
1216,277203,0394925696,8
1217,277203,0439083702,8
1218,277203,0439213592,8
1219,277203,0439242363,6
1220,277203,0439449316,9
1221,277203,0590386522,8
1222,277203,0590402218,9
1223,277203,0590404342,8
1224,277203,0590442619,9
1225,277203,0590442791,9
1226,277203,0590442805,9
1227,277203,0590442899,9
1228,277203,059044297X,9
1229,277203,059046602X,8
1230,277203,0590466577,7
1231,277203,059053744X,0
1232,277203,0590629719,10
1233,277203,0590921622,9
1234,277203,0590965492,8
1235,277203,0689845405,7
1236,277203,0689847564,8
1237,277203,0717283194,8
1238,277203,0717283208,8
1239,277203,0717283275,8
1240,277203,0717283364,8
1241,277203,0717283372,8
1242,277203,0717284832,8
1243,277203,0717284972,8
1244,277203,0717287017,8
1245,277203,0717287106,8
1246,277203,0721452728,7
1247,277203,0736401113,8
1248,277203,0761406158,8
1249,277203,0769600239,7
1250,277203,0785316477,7
1251,277203,0785316493,7
1252,277203,0785316531,7
1253,277203,087701759X,10
1254,277203,0882712926,0
1255,277203,0895777010,7
1256,277203,1561452718,9
1257,277203,1562826468,9
1258,277203,2764104936,9
1259,277205,0671664964,7
1260,277209,005531774,0
1261,277212,044023722X,8
1262,277220,0671015648,7
1263,277221,0749397365,9
1264,277228,0061044636,6
1265,277228,0385239165,0
1266,277228,0884946169,0
1267,277228,0884948706,8
1268,277229,0312282990,7
1269,277230,0060613998,6
1270,277230,037541309X,7
1271,277230,0826308791,5
1272,277231,014023313X,0
1273,277231,0722539924,7
1274,277232,0970961502,10
1275,277235,014029628X,6
1276,277235,0375703861,10
1277,277235,0425188175,7
1278,277237,038550926X,7
1279,277240,0440772109,3
1280,277242,0812514440,5
1281,277243,0449005909,8
1282,277244,0345443284,0
1283,277244,0395742803,0
1284,277244,0425128164,0
1285,277244,055347782X,8
1286,277244,0670401765,0
1287,277244,0670637823,10
1288,277244,067166736,0
1289,277244,1585671312,8
1290,277245,0316601950,0
1291,277246,0452282152,10
1292,277249,11238356,0
1293,277249,8804483156,5
1294,277249,8846200209,0
1295,277253,0380807343,9
1296,277256,0397314728,9
1297,277257,0345422384,8
1298,277261,0440241073,7
1299,277262,0395760704,5
1300,277265,0615116426,10
1301,277267,8804348712,0
1302,277268,3828400647,0
1303,277269,1555037763,6
1304,277271,0618134298,8
1305,277272,0060591706,0
1306,277272,0375708049,7
1307,277272,0552998486,0
1308,277272,9586391688,0
1309,277272,9722000322,8
1310,277272,9722100718,0
1311,277272,972211493X,0
1312,277272,9722320742,5
1313,277272,9722326414,7
1314,277272,972232957,8
1315,277272,972232957X,8
1316,277272,9722509713,0
1317,277272,9722906259,5
1318,277272,9722906283,7
1319,277272,9724608152,0
1320,277272,9725752228,5
1321,277272,9726101794,4
1322,277272,9726106141,5
1323,277272,9726621666,0
1324,277272,9726627532,0
1325,277274,1887128441,8
1326,277281,0062501860,9
1327,277284,0553581929,7
1328,277285,0806523794,9
1329,277288,0425154092,0
1330,277291,0671738232,10
1331,277292,1551668726,8
1332,277293,0380721643,4
1333,277305,O6712345670,7
1334,277314,0446360716,6
1335,277315,0060173289,8
1336,277315,0060976845,5
1337,277317,1561840564,9
1338,277330,0441478123,0
1339,277334,0006530400,6
1340,277334,9041710191,0
1341,277338,3442029724,0
1342,277338,3746614007,0
1343,277339,44901668125,7
1344,277340,0385482051,0
1345,277340,0385494084,0
1346,277340,0767902076,0
1347,277341,084230052X,9
1348,277343,3257204817,8
1349,277348,0446363073,7
1350,277351,3518119249,0
1351,277351,35181333217,0
1352,277351,3596200547,5
1353,277351,3716020028,5
1354,277351,3717581546,7
1355,277351,3803120624,6
1356,277353,0739417096,8
1357,277358,0679781587,10
1358,277359,071009505506,8
1359,277359,1591820537,4
1360,277359,1931514615,0
1361,277363,0060393823,1
1362,277363,0156027321,8
1363,277363,0312187335,0
1364,277363,0929264215,5
1365,277364,0061011509,5
1366,277364,0553576801,5
1367,277367,0312276885,10
1368,277369,8806164104,3
1369,277371,0007137699,6
1370,277374,0671521705,7
1371,277375,3548603203,0
1372,277378,0006485294,0
1373,277378,0060164662,0
1374,277378,0134342283,0
1375,277378,0138030405,0
1376,277378,013838939X,0
1377,277378,0140003185,0
1378,277378,0140008217,0
1379,277378,0140017852,0
1380,277378,0140058605,6
1381,277378,0140089128,0
1382,277378,0140096825,0
1383,277378,0140253874,0
1384,277378,0140302980,0
1385,277378,0141002492,0
1386,277378,0141302933,0
1387,277378,0192827588,8
1388,277378,0312195516,7
1389,277378,0345315642,0
1390,277378,0380490986,0
1391,277378,0380731851,0
1392,277378,0385474016,0
1393,277378,0425176673,0
1394,277378,0435270613,0
1395,277378,0446322180,0
1396,277378,0446608955,4
1397,277378,0451137965,0
1398,277378,0553213296,0
1399,277378,0553262807,0
1400,277378,0553279378,0
1401,277378,0553371835,0
1402,277378,0586056572,0
1403,277378,0670892963,7
1404,277378,0670894494,0
1405,277378,0671028375,0
1406,277378,0671646575,6
1407,277378,0671683993,0
1408,277378,0679741879,0
1409,277378,0684872153,0
1410,277378,0684872730,0
1411,277378,0689817851,0
1412,277378,0712624090,0
1413,277378,0713911131,0
1414,277378,0749305401,0
1415,277378,0767906373,0
1416,277378,0770418686,0
1417,277378,0770420451,0
1418,277378,0770502466,0
1419,277378,0786881348,0
1420,277378,0804103658,0
1421,277378,0804109729,0
1422,277378,0804114986,5
1423,277378,0812507452,4
1424,277378,0812515560,5
1425,277378,0812515595,4
1426,277378,0812590554,0
1427,277378,0938261088,0
1428,277378,0941483711,0
1429,277378,0971880107,0
1430,277378,1550137387,0
1431,277378,1550170791,0
1432,277379,3453156366,6
1433,277379,3499223066,0
1434,277380,1558509828,5
1435,277384,0957868251,8
1436,277388,342670272X,0
1437,277389,2253141860,4
1438,277392,859009751X,7
1439,277397,0399140751,8
1440,277399,000254794,9
1441,277400,87812797,8
1442,277400,88043077730,0
1443,277400,8804479272,0
1444,277400,887983830,7
1445,277400,8880891766,0
1446,277400,8880894536,6
1447,277400,8880897470,4
1448,277402,051511605X,6
1449,277405,0590477404,0
1450,277408,0312253435,0
1451,277411,044023722X,0
1452,277413,0316666343,0
1453,277413,0345416422,0
1454,277424,0060170166,8
1455,277425,0552996459,0
1456,277427,002542730X,10
1457,277427,0026217457,0
1458,277427,003008685X,8
1459,277427,0030615321,0
1460,277427,0060002050,0
1461,277427,0060006641,10
1462,277427,0060159685,0
1463,277427,0060177721,0
1464,277427,0060192704,0
1465,277427,0060542128,7
1466,277427,0060913509,0
1467,277427,0060929197,0
1468,277427,006092988X,0
1469,277427,0060930535,0
1470,277427,0060932139,0
1471,277427,0060934417,0
1472,277427,0060951605,0
1473,277427,0061004251,0
1474,277427,0061009059,9
1475,277427,0061030430,0
1476,277427,0062505319,0
1477,277427,0062507109,8
1478,277427,0062735098,0
1479,277427,0064400859,0
1480,277427,006440188X,0
1481,277427,0064636143,0
1482,277427,0099288850,0
1483,277427,0132220598,8
1484,277427,0140067477,0
1485,277427,0140067841,0
1486,277427,0140086838,0
1487,277427,0140185151,0
1488,277427,0140283374,6
1489,277427,014029628X,0
1490,277427,014039026X,8
1491,277427,0140390715,7
1492,277427,0140621792,0
1493,277427,014100018X,0
1494,277427,0141439742,8
1495,277427,0142001740,0
1496,277427,015200405X,0
1497,277427,0152050167,10
1498,277427,0156000024,0
1499,277427,0195009428,0
1500,277427,0195283554,0
1501,277427,0201000822,10
1502,277427,0310205719,0
1503,277427,0310221498,0
1504,277427,0310268001,0
1505,277427,0310396514,0
1506,277427,0310435706,10
1507,277427,0310803063,0
1508,277427,0312302487,0
1509,277427,0312944691,8
1510,277427,0312950934,0
1511,277427,0312961006,0
1512,277427,0312965966,0
1513,277427,0312966091,0
1514,277427,031298328X,0
1515,277427,0316037451,0
1516,277427,0316096199,0
1517,277427,0316168688,0
1518,277427,0316284955,0
1519,277427,0316569321,0
1520,277427,0316602051,0
1521,277427,0316666343,0
1522,277427,0316776963,8
1523,277427,0316777730,0
1524,277427,0330234471,0
1525,277427,033031582,8
1526,277427,0345285859,0
1527,277427,0345288068,0
1528,277427,0345311396,0
1529,277427,0345327772,0
1530,277427,0345331966,0
1531,277427,0345334019,0
1532,277427,0345338545,0
1533,277427,0345339681,0
1534,277427,0345347226,0
1535,277427,0345361792,0
1536,277427,0345362632,0
1537,277427,0345373561,0
1538,277427,0345404769,0
1539,277427,0345404777,0
1540,277427,0345404785,0
1541,277427,0345408039,0
1542,277427,0345412214,0
1543,277427,0345413903,10
1544,277427,0345419707,0
1545,277427,0345436911,0
1546,277427,0373029519,0
1547,277427,0373032811,0
1548,277427,0373033052,0
1549,277427,0373263694,0
1550,277427,0373482620,0
1551,277427,0373484232,0
1552,277427,0373705115,0
1553,277427,0374199698,0
1554,277427,0375408886,9
1555,277427,0375415491,0
1556,277427,0375700129,0
1557,277427,0375703764,0
1558,277427,0375726659,0
1559,277427,0375727132,0
1560,277427,0375751513,9
1561,277427,0376012161,0
1562,277427,0376034750,0
1563,277427,0380600129,0
1564,277427,0380702843,8
1565,277427,0380707551,0
1566,277427,0380710218,0
1567,277427,0380713292,0
1568,277427,0380718332,0
1569,277427,0380718758,0
1570,277427,0380791978,9
1571,277427,038081904X,9
1572,277427,0380820048,0
1573,277427,038082339X,0
1574,277427,0380846578,0
1575,277427,0380897822,0
1576,277427,0385261861,0
1577,277427,0385323816,0
1578,277427,0385424736,9
1579,277427,0385482388,0
1580,277427,0385484518,0
1581,277427,0385486804,9
1582,277427,038548951X,0
1583,277427,0385503857,9
1584,277427,0385504209,8
1585,277427,0393039242,0
1586,277427,039304016X,8
1587,277427,039447970X,0
1588,277427,0394556968,0
1589,277427,0394706528,0
1590,277427,0394731220,0
1591,277427,0394738136,7
1592,277427,0394862147,7
1593,277427,0395611571,0
1594,277427,0395936136,0
1595,277427,0399132678,0
1596,277427,0399144463,0
1597,277427,0399145990,0
1598,277427,0399148442,0
1599,277427,0399149562,7
1600,277427,0399225064,10
1601,277427,0399501487,9
1602,277427,0399526145,0
1603,277427,0425047962,8
1604,277427,042507448X,0
1605,277427,0425087859,0
1606,277427,0425104273,0
1607,277427,0425104338,9
1608,277427,0425107469,0
1609,277427,0425113884,0
1610,277427,0425115801,0
1611,277427,0425116840,8
1612,277427,0425121631,0
1613,277427,0425125467,0
1614,277427,0425131769,0
1615,277427,0425133516,9
1616,277427,042514755X,0
1617,277427,0425152898,0
1618,277427,0425154092,0
1619,277427,0425155943,0
1620,277427,0425157466,0
1621,277427,0425158616,0
1622,277427,0425163865,0
1623,277427,0425169871,0
1624,277427,0425174271,0
1625,277427,0425175405,0
1626,277427,0425176088,0
1627,277427,042518627X,0
1628,277427,0425190749,7
1629,277427,0439064872,0
1630,277427,0439136369,0
1631,277427,043936213X,0
1632,277427,0440113423,0
1633,277427,044011585X,0
1634,277427,0440170796,0
1635,277427,0440173922,0
1636,277427,0440176484,0
1637,277427,0440185327,5
1638,277427,0440193613,0
1639,277427,0440201071,0
1640,277427,0440205506,0
1641,277427,0440208459,0
1642,277427,0440210690,0
1643,277427,0440213320,0
1644,277427,0440213991,0
1645,277427,0440217466,0
1646,277427,0440221501,0
1647,277427,0440224764,7
1648,277427,0440225450,0
1649,277427,0440225701,0
1650,277427,0440236061,8
1651,277427,0440236703,0
1652,277427,0440236738,9
1653,277427,0440241073,0
1654,277427,0440419468,0
1655,277427,0440428130,8
1656,277427,0440506832,0
1657,277427,0441002455,0
1658,277427,0441172717,0
1659,277427,0441627404,10
1660,277427,0446311677,5
1661,277427,0446325503,8
1662,277427,0446350982,9
1663,277427,0446522384,8
1664,277427,0446600415,10
1665,277427,0446602620,0
1666,277427,0446603716,0
1667,277427,0446604801,0
1668,277427,0446607193,0
1669,277427,0446608009,0
1670,277427,0446608890,10
1671,277427,0446609048,0
1672,277427,0446611212,0
1673,277427,0446676640,8
1674,277427,0446677507,0
1675,277427,0449221482,0
1676,277427,0449221504,0
1677,277427,0449222470,0
1678,277427,0449224813,0
1679,277427,044922502X,0
1680,277427,0449231992,0
1681,277427,0451113357,0
1682,277427,0451141083,0
1683,277427,0451166000,0
1684,277427,0451169522,0
1685,277427,0451177096,0
1686,277427,0451180739,8
1687,277427,0451184742,0
1688,277427,0451191153,8
1689,277427,0451202503,0
1690,277427,0451203593,10
1691,277427,0451404025,0
1692,277427,0451526562,0
1693,277427,0452283736,0
1694,277427,0452284449,6
1695,277427,0471018732,10
1696,277427,0486406644,0
1697,277427,0486424634,0
1698,277427,0515128015,0
1699,277427,0515128600,0
1700,277427,0515130923,0
1701,277427,0515132020,0
1702,277427,0515133302,0
1703,277427,0517294559,0
1704,277427,0517559501,0
1705,277427,0517573636,9
1706,277427,0517883384,0
1707,277427,0523485964,8
1708,277427,0552137030,8
1709,277427,0552996181,0
1710,277427,0553078925,8
1711,277427,0553133160,0
1712,277427,0553232266,0
1713,277427,0553268880,0
1714,277427,0553271636,0
1715,277427,0553274295,0
1716,277427,0553279556,0
1717,277427,0553280341,0
1718,277427,0553280368,9
1719,277427,0553295780,0
1720,277427,0553297422,0
1721,277427,0553297619,0
1722,277427,0553343653,0
1723,277427,0553351672,10
1724,277427,0553571656,10
1725,277427,0553571818,0
1726,277427,0553572865,0
1727,277427,0553572997,0
1728,277427,0553573926,10
1729,277427,0553574566,9
1730,277427,0553577808,0
1731,277427,0553578936,0
1732,277427,0553579274,0
1733,277427,0553579525,0
1734,277427,0553581058,0
1735,277427,0553581112,0
1736,277427,0553581929,9
1737,277427,0553582755,0
1738,277427,0553586122,0
1739,277427,0553801430,0
1740,277427,0573681821,0
1741,277427,0609804138,0
1742,277427,0609810138,0
1743,277427,0631194975,0
1744,277427,0664244882,0
1745,277427,0670307254,8
1746,277427,067086045X,0
1747,277427,067091021X,0
1748,277427,0671001795,0
1749,277427,067101417X,0
1750,277427,0671014420,5
1751,277427,0671016776,0
1752,277427,0671024086,0
1753,277427,0671037692,8
1754,277427,0671441981,0
1755,277427,0671528904,8
1756,277427,0671600982,0
1757,277427,0671679929,0
1758,277427,067170561X,0
1759,277427,067172021X,8
1760,277427,0671722808,0
1761,277427,0671727079,9
1762,277427,0671729470,0
1763,277427,0671740504,8
1764,277427,0671741209,0
1765,277427,0671749897,8
1766,277427,0671782525,0
1767,277427,0671810367,0
1768,277427,0671876821,8
1769,277427,0674373502,0
1770,277427,067940676X,0
1771,277427,067941388X,0
1772,277427,0679417648,10
1773,277427,0679419853,10
1774,277427,0679457313,0
1775,277427,0679459626,0
1776,277427,0679731148,9
1777,277427,0679731377,0
1778,277427,0679736042,5
1779,277427,0679751521,0
1780,277427,0679765018,0
1781,277427,0684846713,0
1782,277427,0684859300,0
1783,277427,0684864320,0
1784,277427,0684866048,0
1785,277427,0684869098,8
1786,277427,0684872153,0
1787,277427,0688037879,0
1788,277427,0688065716,0
1789,277427,0688139752,0
1790,277427,068971310X,0
1791,277427,070434100X,0
1792,277427,0708985386,0
1793,277427,0715388185,8
1794,277427,0718002067,8
1795,277427,0720714729,0
1796,277427,0736903054,8
1797,277427,0740723367,9
1798,277427,0743406176,8
1799,277427,0743412028,9
1800,277427,0743422082,9
1801,277427,0743422910,0
1802,277427,0743444477,9
1803,277427,0743457943,8
1804,277427,0749395990,0
1805,277427,0764223259,0
1806,277427,0764550896,0
1807,277427,0767903382,10
1808,277427,076790446X,0
1809,277427,0785243038,7
1810,277427,0786866845,10
1811,277427,078762764X,0
1812,277427,0800757483,8
1813,277427,0800786459,0
1814,277427,0802425488,9
1815,277427,080284314X,0
1816,277427,0803653719,8
1817,277427,0803786824,0
1818,277427,080410753X,0
1819,277427,0804108749,0
1820,277427,080411918X,0
1821,277427,080501604X,0
1822,277427,0805018956,10
1823,277427,0805047603,0
1824,277427,0805051309,0
1825,277427,0809233479,0
1826,277427,0810909650,5
1827,277427,0811801802,0
1828,277427,0811802981,10
1829,277427,0811811409,10
1830,277427,0812504798,8
1831,277427,0812531353,8
1832,277427,0812542509,0
1833,277427,0812575555,0
1834,277427,0821713841,0
1835,277427,0821770829,0
1836,277427,0835607585,0
1837,277427,0836204387,0
1838,277427,0836210263,10
